,zcr_f0,zcr_f1,zcr_f2,zcr_f3,zcr_f4,zcr_f5,rms_f0,rms_f1,rms_f2,rms_f3,rms_f4,rms_f5,rf30_f0,rf30_f1,rf30_f2,rf30_f3,rf30_f4,rf30_f5,rf50_f0,rf50_f1,rf50_f2,rf50_f3,rf50_f4,rf50_f5,rf70_f0,rf70_f1,rf70_f2,rf70_f3,rf70_f4,rf70_f5,rf85_f0,rf85_f1,rf85_f2,rf85_f3,rf85_f4,rf85_f5,mfcc1_f0,mfcc1_f1,mfcc1_f2,mfcc1_f3,mfcc1_f4,mfcc1_f5,mfcc2_f0,mfcc2_f1,mfcc2_f2,mfcc2_f3,mfcc2_f4,mfcc2_f5,mfcc3_f0,mfcc3_f1,mfcc3_f2,mfcc3_f3,mfcc3_f4,mfcc3_f5,mfcc4_f0,mfcc4_f1,mfcc4_f2,mfcc4_f3,mfcc4_f4,mfcc4_f5,mfcc5_f0,mfcc5_f1,mfcc5_f2,mfcc5_f3,mfcc5_f4,mfcc5_f5,mfcc6_f0,mfcc6_f1,mfcc6_f2,mfcc6_f3,mfcc6_f4,mfcc6_f5,mfcc7_f0,mfcc7_f1,mfcc7_f2,mfcc7_f3,mfcc7_f4,mfcc7_f5,mfcc8_f0,mfcc8_f1,mfcc8_f2,mfcc8_f3,mfcc8_f4,mfcc8_f5,mfcc9_f0,mfcc9_f1,mfcc9_f2,mfcc9_f3,mfcc9_f4,mfcc9_f5,mfcc10_f0,mfcc10_f1,mfcc10_f2,mfcc10_f3,mfcc10_f4,mfcc10_f5,mfcc11_f0,mfcc11_f1,mfcc11_f2,mfcc11_f3,mfcc11_f4,mfcc11_f5,mfcc12_f0,mfcc12_f1,mfcc12_f2,mfcc12_f3,mfcc12_f4,mfcc12_f5,mfcc13_f0,mfcc13_f1,mfcc13_f2,mfcc13_f3,mfcc13_f4,mfcc13_f5,sentiment
579,0.004871629109715552,0.0435214259327669,0.05234115256741781,0.0481621721462874,0.03756464721093462,0.003393978574067233,0.014543752369953686,0.05970633264338,0.07723392931954083,0.06929057560483025,0.049507981425057454,0.014031513774278168,2.03638714444034,398.62278352419656,364.0042020687108,420.51394532693024,404.2228481714075,1.527290358330255,138.98342260805322,792.1545991872923,580.370336165497,680.1533062430735,650.1165958625786,2.545483930550425,3335.602142593277,2620.8302548947177,1906.0583671961583,2408.027798300702,1904.531076837828,134.40155153306245,7027.572035463613,4277.431196896934,4025.428287772442,4206.666743627633,3465.421823051349,2209.480051717769,-294.99774169921875,126.27104187011719,182.4029083251953,132.98045349121094,93.3542251586914,-323.49383544921875,51.437034606933594,105.97926330566406,117.31785583496094,113.00079345703125,121.25514221191406,85.64990234375,41.26457214355469,2.7726855278015137,11.120580673217773,6.062213897705078,-2.802556037902832,35.17317199707031,17.01277732849121,40.04296875,31.171165466308594,36.62974166870117,30.79892349243164,15.936267852783203,15.262609481811523,-0.11159420013427734,5.133875846862793,-4.805023193359375,18.03458023071289,17.624479293823242,9.262733459472656,-0.3216073513031006,-1.1907379627227783,-1.5463539361953735,-15.520782470703125,13.401658058166504,3.462773084640503,0.5837439298629761,-5.283761501312256,-3.5862908363342285,-3.880282402038574,10.95207405090332,30.871654510498047,-5.801692485809326,-5.681459426879883,-19.2305850982666,-10.168438911437988,10.078313827514648,-4.325746536254883,-12.543987274169922,-12.750372886657715,-9.37910270690918,-16.687347412109375,2.447388172149658,3.554318904876709,-2.2674899101257324,-1.0714216232299805,8.803483963012695,11.278894424438477,5.694622039794922,15.257460594177246,-15.06234359741211,-5.103549003601074,-1.0523886680603027,-1.3431119918823242,7.126277923583984,2.512310028076172,2.197584867477417,-1.2235007286071777,7.371032238006592,1.6361340284347534,7.37377405166626,4.361056804656982,2.652125835418701,4.934746742248535,-8.570653915405273,-3.0195231437683105,6.455684661865234,sadness
580,0.12512056585574965,0.06671310684814061,0.047797663701639695,0.04099239095488158,0.01403922409173722,0.035848247776229775,0.15685445285566424,0.16722544871176956,0.15478198244751223,0.13469070855963272,0.1313562226195241,0.08731935441468648,249.30607651912976,334.377344336084,241.03525881470367,219.7674418604651,202.0442610652663,187.86571642910727,558.8709677419355,732.5581395348837,460.80270067516875,438.3533383345836,311.92798199549884,456.0765191297824,2463.522130532633,3357.951987996999,707.7456864216053,678.2070517629406,506.88297074268564,2013.3533383345834,5442.198049512378,4600.937734433608,1415.4913728432107,1460.390097524381,996.0427606901725,3393.3983495873968,98.12198638916016,92.1347427368164,43.50495910644531,32.45508575439453,-58.96603775024414,-25.86482048034668,107.25152587890625,120.42266845703125,176.01837158203125,180.210205078125,192.54241943359375,145.60122680664062,3.608334541320801,-2.4198575019836426,2.693075656890869,0.13690370321273804,21.79543113708496,-5.99052619934082,55.490509033203125,50.19609451293945,40.33476638793945,42.454933166503906,23.06402015686035,83.45125579833984,-24.868709564208984,-48.997657775878906,-52.78487777709961,-52.23854064941406,-18.864013671875,-25.538728713989258,36.25341033935547,47.05960464477539,30.400787353515625,34.384300231933594,30.286523818969727,6.687063217163086,-51.19641876220703,-18.920846939086914,-17.129499435424805,-20.389055252075195,-27.185077667236328,-22.46829605102539,1.6671109199523926,-19.465858459472656,1.457669973373413,2.07686185836792,3.726274251937866,33.04877471923828,-24.65355682373047,-24.60100746154785,-21.604272842407227,-21.296695709228516,1.5582053661346436,16.165908813476562,4.927187442779541,12.93545150756836,-15.38687515258789,-23.966777801513672,-38.93014907836914,-56.650386810302734,-17.13268280029297,-14.739299774169922,-4.749871253967285,13.123650550842285,10.933961868286133,-0.297541081905365,15.029840469360352,12.344812393188477,-3.799018144607544,-3.786581516265869,2.427560329437256,4.974040508270264,-5.408586502075195,-5.1095123291015625,7.921727180480957,11.066715240478516,-0.8218762874603271,25.972187042236328,sadness
581,0.15468776300286147,0.09598552432250462,0.13078606295236492,0.13549907422992763,0.08554957077933008,0.08150984682713348,0.10407954291726015,0.1722584597478845,0.1743989064824015,0.1386004966089899,0.15583243337281713,0.09194247624696068,494.5568927789934,267.2277394378051,433.3172024911631,513.1143746843966,453.7304325871065,488.06177411210234,1003.0318969870392,279.29010267631713,1928.1223699713853,919.5232284127251,704.2564383100488,2733.517084665881,3415.504544689446,558.5802053526343,4969.693654266958,2682.4840094260226,1497.5887897660327,4426.887308533916,5942.105706110083,2401.338158559165,6490.479296414745,4072.4394041407168,3012.807187342198,7336.700471301127,93.26138305664062,-5.770216464996338,116.72611236572266,83.21373748779297,119.19094848632812,107.57987976074219,61.90040588378906,115.31404113769531,39.05656433105469,90.85630798339844,133.481201171875,43.74688720703125,2.4446330070495605,-24.81728744506836,29.044342041015625,-36.892330169677734,-39.46002197265625,10.834897994995117,17.115163803100586,31.27985191345215,45.87016677856445,18.31557846069336,12.270195007324219,43.97529602050781,-16.466999053955078,1.6509259939193726,-12.482956886291504,-39.27760314941406,-29.730663299560547,-11.562165260314941,-3.69561767578125,-28.338394165039062,2.039321184158325,-25.84688377380371,-16.47014045715332,-21.24968719482422,-10.004459381103516,-19.07132339477539,-44.211822509765625,-21.464126586914062,-2.883613109588623,-23.938533782958984,-17.973228454589844,-12.89687728881836,-6.9290266036987305,-13.498534202575684,-20.393207550048828,-5.53560733795166,-30.889942169189453,-23.062835693359375,-23.287334442138672,-17.1523494720459,-30.92732810974121,-45.520416259765625,-16.325252532958984,-14.893203735351562,-24.418333053588867,-1.4746239185333252,4.395834445953369,-1.2809092998504639,-8.560895919799805,-29.24362564086914,-22.29271697998047,-21.481372833251953,-15.261735916137695,-28.938167572021484,-10.575603485107422,-19.78877067565918,-13.50216293334961,-13.586662292480469,-6.011653423309326,-5.140102863311768,-11.673561096191406,-27.73291015625,-29.716083526611328,-18.762310028076172,-21.35062026977539,-18.064960479736328,sadness
582,0.08299693763919821,0.06841592427616927,0.05098134743875279,0.06295239420935413,0.09896993318485524,0.09747355233853007,0.10055841296252349,0.08975381848156379,0.07307170431473882,0.07247302671527758,0.10054355033768474,0.07665185258595163,867.0831013363029,504.9032572383074,249.3823079064588,435.0762110244989,521.7845211581292,626.9087555679288,4371.480025055679,1012.8758351893096,448.88815423162583,685.9931792873051,1116.4654092427618,4208.038697104677,6536.885787861916,1896.8402004454344,1243.0748886414253,1192.43109688196,2357.238307349666,6425.622912026726,8137.536539532294,3357.836859688196,3632.5410634743876,2432.4366648106907,6258.344933184855,7786.866648106905,159.7616729736328,147.98086547851562,8.906364440917969,34.313533782958984,169.83480834960938,119.79177856445312,51.103790283203125,120.55242919921875,125.02064514160156,147.38916015625,96.04481506347656,40.91901779174805,47.81193542480469,-27.659929275512695,18.771324157714844,7.303467273712158,-1.2714358568191528,40.693572998046875,-12.0020751953125,-10.116125106811523,6.4918212890625,-26.385303497314453,-17.547637939453125,24.50381088256836,-32.22215270996094,8.672264099121094,14.709320068359375,-5.76981258392334,-9.24898910522461,0.8932221531867981,7.898026466369629,-6.2857513427734375,2.739837169647217,-12.635842323303223,4.597864151000977,11.997904777526855,-13.985706329345703,-23.797374725341797,-7.69686222076416,-4.065065383911133,-26.277942657470703,-28.51236915588379,-2.543539524078369,-9.338926315307617,6.914523124694824,4.6644287109375,-1.2900810241699219,-4.060195446014404,-10.113471984863281,-33.442073822021484,-9.085870742797852,-33.54872131347656,-19.901893615722656,-15.050237655639648,-11.805845260620117,4.424860954284668,-3.117549419403076,-4.032413482666016,-9.51213264465332,-5.70034122467041,-24.17420196533203,-17.1872501373291,-22.346885681152344,-13.019868850708008,-12.156593322753906,-17.871749877929688,-1.3256967067718506,-13.909050941467285,-11.953596115112305,14.207866668701172,9.634378433227539,-2.3124802112579346,-5.814692497253418,8.544903755187988,-10.374826431274414,4.184449672698975,-6.476541042327881,-6.221475124359131,sadness
583,0.020857773790628666,0.02943206127941481,0.03943827203091574,0.07261403629839211,0.08372438065005866,0.031743841004761575,0.022957785373330278,0.05613196561912492,0.0733167372396236,0.09504851818058982,0.09442191158294959,0.05254344582915801,394.8640535504796,478.93433855496517,466.7612656131392,461.43554620109035,483.1188323787178,614.740183562211,620.446311503692,793.1517838658477,845.6481609274722,920.5886412255883,814.0742529846111,1708.4147056793872,2173.273928645366,1434.140155958871,2292.3417983576014,2456.678283072252,1830.1454350976467,3056.20212545718,3234.613725760817,2885.0182872127525,3458.293941066869,3959.672382858326,3027.6714857497755,4444.693257884204,-12.407392501831055,139.88160705566406,187.0906219482422,230.83013916015625,229.19041442871094,43.18576431274414,130.99269104003906,157.38946533203125,122.44374084472656,105.296875,135.5735321044922,78.41436767578125,-12.559343338012695,-21.779586791992188,-10.622416496276855,-8.735099792480469,-25.735815048217773,-24.356542587280273,30.239757537841797,9.776680946350098,26.002456665039062,26.286113739013672,11.43801212310791,32.32572555541992,40.992408752441406,2.3162941932678223,-1.4686391353607178,5.514942169189453,-1.1352903842926025,3.901294469833374,-35.650840759277344,-23.33812141418457,-17.563404083251953,-12.190327644348145,-32.780860900878906,-22.580402374267578,6.093842506408691,13.204455375671387,-6.627058982849121,-12.807493209838867,-7.052181720733643,-10.465502738952637,-14.598821640014648,4.858944892883301,7.657035827636719,-1.4441430568695068,-5.4583001136779785,-17.448699951171875,-40.49320983886719,-33.237518310546875,-22.519792556762695,-24.663169860839844,-26.022212982177734,-10.13191032409668,16.382606506347656,9.268900871276855,-2.5801186561584473,-10.900079727172852,-3.455165147781372,13.124900817871094,0.6795789003372192,2.171130895614624,-4.94384241104126,-15.946187973022461,-16.822643280029297,5.375548839569092,1.6256663799285889,-0.0028600096702575684,-1.2296490669250488,-14.785136222839355,-5.539885520935059,2.204861879348755,-4.146340847015381,-1.228259563446045,1.7012591361999512,0.23771102726459503,-9.370119094848633,-1.8930370807647705,sadness
584,0.007841611727611482,0.014311453257442364,0.04315957577494779,0.07636869907047214,0.05272101879529913,0.012734941239097498,0.005930056931663261,0.042102024181688694,0.06614530815451618,0.07744011795085465,0.07727562630256196,0.05131746180649418,3.1601900004094836,430.237295770034,320.9850128987347,442.42660005732773,415.33925719667496,334.98014004340524,963.4064944105482,641.5185700831252,473.57704434707836,985.9792801277589,681.2466729454159,531.8148314974817,6440.918676548872,1777.8326030875066,1784.6044388026698,3134.4570246918634,1530.8863273412228,1961.575078825601,8416.0374268048,2932.6563203800006,3493.364317595512,6244.53544080914,2816.1807460791943,2759.7487817861675,-307.7844543457031,107.98992919921875,24.887285232543945,190.568603515625,184.9359588623047,-96.41266632080078,46.9522705078125,146.88418579101562,116.89692687988281,92.88578796386719,141.44125366210938,137.43215942382812,50.15388488769531,-26.077184677124023,6.643071174621582,14.403234481811523,-18.638813018798828,-23.034400939941406,3.9265146255493164,29.34087562561035,42.7186279296875,23.618732452392578,9.344789505004883,36.78380584716797,16.260208129882812,32.18738555908203,23.573650360107422,6.603667259216309,12.268226623535156,50.371212005615234,9.650777816772461,-44.89923095703125,-3.2956085205078125,-5.009073734283447,-20.898983001708984,-37.84391784667969,4.353246212005615,0.4427441656589508,-9.893123626708984,-8.133079528808594,0.957030713558197,-5.10181999206543,20.766435623168945,-21.24306297302246,-11.028646469116211,-8.521316528320312,-0.3565078377723694,-5.232883930206299,-7.602591037750244,-23.48614501953125,-14.247288703918457,-10.463460922241211,-19.802417755126953,-7.915306091308594,6.8261284828186035,20.214263916015625,-3.289811849594116,0.7781835794448853,-6.864081382751465,7.746947288513184,4.012350082397461,-9.532371520996094,-8.224262237548828,-13.891767501831055,-16.360639572143555,-12.420133590698242,8.211226463317871,-1.528681993484497,-9.452516555786133,0.6728149652481079,-4.362098693847656,-3.0648298263549805,3.1656904220581055,-7.3349480628967285,0.4123501479625702,-0.7511796951293945,-0.09719949960708618,1.8816032409667969,sadness
585,0.10986987478517063,0.12132744087077502,0.19023651689990997,0.14223749897700302,0.07508797773958589,0.07226450609706195,0.12946134987137317,0.12674304887676732,0.10421961355065998,0.10980880598384536,0.12636509650546965,0.06583148975400145,406.02749815860545,238.2027989197152,2498.4225386692856,363.6201816842622,360.9133316965382,207.52516572550945,646.9371470660446,317.6037318929536,4023.2813650871594,537.7608642278419,549.4905475079794,429.48686471888044,3079.493002700712,582.8750306899092,5741.228823962681,1102.5902283329242,1167.554628038301,2480.3768720844587,6731.033636140437,2051.7922906948197,7876.031180947704,3715.6027498158605,3924.0301988706115,6641.707586545544,152.317626953125,64.36195373535156,103.88587188720703,71.79544830322266,127.40060424804688,31.256521224975586,77.61891174316406,136.96226501464844,6.032803535461426,127.55743408203125,129.57772827148438,91.008544921875,32.34567642211914,14.714412689208984,24.276655197143555,17.819515228271484,26.053903579711914,36.430084228515625,20.603809356689453,19.8319034576416,54.926334381103516,8.957805633544922,-7.700379371643066,28.525463104248047,-14.49160099029541,14.111329078674316,7.209287643432617,-16.48321533203125,-13.428779602050781,20.97412872314453,-22.62532615661621,0.5541143417358398,20.653690338134766,13.28656005859375,6.104842185974121,19.436878204345703,-7.415748596191406,-9.847580909729004,-0.5074793100357056,-39.76422882080078,-13.806719779968262,-7.875794410705566,-1.0741984844207764,7.2937397956848145,-20.69104766845703,-13.454811096191406,2.155643939971924,15.07398796081543,-24.310871124267578,-8.375511169433594,-9.265134811401367,-20.747314453125,-32.282310485839844,-33.69915008544922,-28.047821044921875,-35.954368591308594,-4.690341949462891,-6.47021484375,-8.681831359863281,-4.070788383483887,-29.40194320678711,-30.741077423095703,-31.585304260253906,-1.6238502264022827,-9.06721305847168,-19.46169662475586,-1.6323118209838867,0.6801350116729736,-7.085140705108643,2.657879590988159,4.406804084777832,-3.3604700565338135,-8.769341468811035,-15.202713012695312,-2.1345572471618652,-3.152743339538574,-4.0461955070495605,-2.4702067375183105,sadness
586,0.11041963015647226,0.08058321479374111,0.10199146514935989,0.15654338549075392,0.14121621621621622,0.10181365576102418,0.09777311474576944,0.08628104683430204,0.10753833909610323,0.11864081892230365,0.09651168101054498,0.0730489385842621,1183.2663584637269,282.29018492176385,432.06081081081084,1249.1340682788052,2506.8936699857754,443.0387624466572,4410.784139402561,603.0032005689901,938.6148648648649,3610.177809388336,4148.097439544808,1311.081081081081,6333.493954480797,2090.5156472261738,2632.3559743954484,6022.190611664296,5950.833926031295,4410.784139402561,7865.702347083927,4334.722617354197,5993.177453769559,8092.3186344238975,7302.690256045519,8241.305120910385,183.8151397705078,101.51155853271484,114.99787902832031,197.37220764160156,191.91558837890625,93.56290435791016,36.149967193603516,97.86103820800781,77.10816955566406,27.979846954345703,24.721698760986328,71.74725341796875,29.271814346313477,15.340595245361328,3.049938201904297,7.649949550628662,28.253602981567383,30.38981056213379,9.117414474487305,23.98501968383789,21.837326049804688,17.623517990112305,36.069786071777344,15.303553581237793,-15.31201171875,10.616312026977539,22.48357391357422,-2.1534595489501953,-36.29303741455078,0.2784439027309418,12.019035339355469,-24.290668487548828,-3.7650561332702637,-3.5656967163085938,-3.9510583877563477,-19.003475189208984,-19.464195251464844,-23.006999969482422,-30.74271011352539,-21.80280303955078,-2.21232271194458,0.8054301142692566,-6.91588020324707,13.1922607421875,-14.709120750427246,-17.17052459716797,4.393238544464111,4.190396308898926,-15.634920120239258,-4.178876876831055,-21.75348663330078,-15.568682670593262,-26.049848556518555,-9.566055297851562,-14.20979118347168,-8.39419174194336,-13.671627044677734,-8.603901863098145,-3.3178443908691406,-2.384687900543213,-19.991619110107422,-33.540733337402344,-15.818778038024902,-29.95858383178711,-7.081613540649414,-10.15640926361084,-2.201838493347168,-17.03275489807129,-13.001153945922852,-9.62075424194336,-11.467248916625977,-4.159153938293457,-14.051774978637695,-12.115218162536621,-18.649070739746094,-17.235694885253906,-18.523014068603516,-14.704449653625488,sadness
587,0.07717303005686434,0.05523964256701868,0.06288924993230435,0.09430002707825616,0.09446926617925805,0.056119685892228544,0.14252783358097076,0.1233787089586258,0.08696668595075607,0.08818066120147705,0.09391604363918304,0.07984567433595657,398.54792851340375,220.9179528838343,224.64967506092609,296.29874086108856,361.9770511779041,219.42526401299756,937.408610885459,338.09402924451666,381.3820064987815,830.6813566206337,804.5593013809911,425.41632818846466,3846.6592201462227,830.6813566206337,1295.6539398862712,4396.715069049553,3336.159626320065,791.1251015434606,6165.551380991064,2719.6791226645005,5429.6557676685625,6823.827173030057,5737.149675060926,2439.7999593826157,168.6962432861328,91.40924072265625,-30.27655792236328,125.36247253417969,138.84617614746094,48.55805587768555,78.78739929199219,121.83080291748047,82.0103988647461,59.96002197265625,91.69258117675781,138.26760864257812,31.55855941772461,29.986286163330078,56.3868408203125,46.01154708862305,42.667213439941406,37.97296905517578,30.41654396057129,22.630876541137695,67.27435302734375,43.63396453857422,26.503036499023438,15.558028221130371,-26.413917541503906,10.344404220581055,37.29060363769531,-0.7381322979927063,-32.89091491699219,-14.418264389038086,7.309401512145996,12.956506729125977,4.363650321960449,11.291437149047852,4.751867294311523,10.202129364013672,-3.5326266288757324,-21.490642547607422,-30.1015625,-16.697216033935547,21.723224639892578,-0.4033522605895996,-12.808870315551758,15.062531471252441,2.0919559001922607,-30.579734802246094,-4.458130836486816,-2.720888137817383,-18.953290939331055,-11.86781120300293,-11.601652145385742,-11.753780364990234,-37.22176742553711,-10.432584762573242,-5.521940231323242,-20.543701171875,-17.031644821166992,-2.267075300216675,7.524294376373291,-11.090219497680664,-35.704246520996094,-24.309566497802734,-19.55367088317871,-17.178630828857422,-18.84865951538086,-25.514074325561523,-7.551641941070557,-10.585308074951172,-6.531435489654541,-6.615425109863281,-16.09743309020996,3.2172884941101074,-11.354131698608398,-8.314973831176758,2.7534701824188232,-9.160558700561523,-17.319190979003906,-2.9823808670043945,sadness
588,0.09402490188117472,0.0639802408986331,0.07802138313709568,0.12494924888347543,0.12386655839761808,0.09602111246447421,0.1205965057015419,0.1017250046133995,0.10784436762332916,0.11747495085000992,0.07820606976747513,0.041747041046619415,566.2454323995128,423.75152253349574,443.89464068209503,496.86358099878197,561.0231425091353,511.0383678440926,1452.5426309378806,700.5328867235079,804.9786845310597,921.3611449451888,3434.0286236297197,801.9945188794154,5388.65712545676,1601.7509135200974,2859.576735688185,3290.788672350792,5317.783191230207,1615.9257003654081,7400.730816077954,3572.0462850182703,4348.675395858709,6532.338611449452,7110.5207064555425,4386.723507917174,160.91285705566406,91.29366302490234,62.06292724609375,168.4837188720703,121.25008392333984,69.1352310180664,54.75651550292969,87.56837463378906,65.01531219482422,65.28652954101562,41.021697998046875,110.1209716796875,19.15487289428711,-3.5874242782592773,-13.879758834838867,5.701619625091553,38.58665466308594,-3.5926873683929443,-18.59487533569336,17.06256866455078,35.050743103027344,13.460908889770508,14.428755760192871,-26.279136657714844,-44.47456359863281,-30.39629364013672,-10.552644729614258,-18.44014549255371,-53.03035354614258,-9.536855697631836,-16.0849666595459,-50.064239501953125,-50.34028625488281,-29.64145278930664,-8.699420928955078,-23.514427185058594,-43.05990982055664,-13.892457962036133,-37.05168151855469,-34.761512756347656,-10.246240615844727,-2.0364928245544434,-27.092130661010742,-11.306035995483398,-26.996273040771484,-23.80164337158203,-37.07282257080078,-36.594932556152344,-35.99732208251953,-39.695640563964844,-32.137020111083984,-22.20766830444336,-41.458675384521484,-32.784706115722656,-10.807052612304688,-25.536922454833984,-17.51815414428711,-4.894781112670898,-5.825913429260254,-3.210679054260254,-25.525190353393555,-31.49932289123535,-27.89098358154297,-15.44611930847168,-22.295761108398438,-3.9732484817504883,-20.68088722229004,-17.847139358520508,-12.654481887817383,-5.128719329833984,-19.93321990966797,-4.832437515258789,-26.881488800048828,-24.95515251159668,-13.767122268676758,-11.860157012939453,-11.783182144165039,-19.428268432617188,sadness
589,0.2532900263202106,0.20448563588508709,0.14882119056952456,0.09738477907823262,0.10847286778294227,0.0792406339250714,0.09835860987458382,0.0881571636385992,0.1148487030278949,0.11917595188583503,0.11181854260159,0.08991963049206478,2670.276362210898,656.9188553508428,668.6495491963935,551.9600156801254,783.4868678949431,331.54645237161895,4784.270874166993,3230.880047040376,3040.1019208153666,2036.2014896119167,1867.03253626029,562.4558996471972,6707.487259898079,5642.463739709918,5402.910623284986,4562.005096040768,5342.404939239514,1459.5452763622109,8243.59074872599,7763.867110936887,7928.714229713837,7350.823206585653,7479.243433947471,2998.1183849470794,173.64047241210938,163.01873779296875,185.0570068359375,175.2521209716797,165.02963256835938,89.79102325439453,-29.97494125366211,37.89691162109375,43.69300079345703,51.357887268066406,47.33374786376953,110.38990783691406,21.31706428527832,18.16565704345703,10.185102462768555,-3.274862766265869,3.2785661220550537,-31.657760620117188,48.45654296875,1.18259596824646,-7.172049522399902,1.987910270690918,-20.564659118652344,9.536170959472656,-12.499960899353027,-27.98089027404785,-39.358863830566406,-29.433015823364258,-45.60307312011719,-16.57091522216797,-29.042011260986328,-3.8218955993652344,-17.872331619262695,-14.149887084960938,3.722702980041504,-26.87273406982422,-49.31745529174805,-35.400699615478516,-3.8456978797912598,-22.68551254272461,-33.30516815185547,-18.349048614501953,-13.821922302246094,-26.556476593017578,-24.15464210510254,-16.152637481689453,-20.01123809814453,-13.053223609924316,-42.573272705078125,-22.47429656982422,-43.91294860839844,-34.61177444458008,-24.972156524658203,-28.925113677978516,-35.816856384277344,-12.456501007080078,9.423666000366211,1.5145137310028076,-4.127389907836914,-3.546051025390625,-26.70914077758789,-11.212827682495117,-27.808692932128906,-39.48744201660156,-24.097152709960938,-22.255325317382812,-4.314212322235107,-18.31808853149414,-8.17702865600586,-2.474609613418579,-14.178377151489258,-9.843366622924805,-35.099769592285156,-26.130531311035156,-15.349161148071289,-13.50868034362793,-23.62242889404297,-16.575002670288086,sadness
590,0.07961082910321489,0.0895093062605753,0.09441624365482233,0.0904399323181049,0.0766497461928934,0.06975465313028764,0.14519593013529314,0.13497849573542806,0.14014824085945554,0.12611120581072663,0.1265184861262947,0.11600256432646974,464.505076142132,492.48730964467006,257.43654822335026,526.998730964467,508.3439086294416,541.9225888324873,2757.1827411167515,1140.742385786802,507.4111675126903,1373.9276649746193,570.8375634517766,1077.3159898477156,5994.727157360406,4311.129441624365,1070.7868020304568,4846.522842639594,1609.9111675126903,1890.6662436548222,7563.59771573604,7125.209390862944,2189.1434010152284,7330.412436548223,3369.993654822335,4035.0380710659897,121.0373764038086,117.82152557373047,57.269168853759766,111.23045349121094,66.18244934082031,95.82528686523438,29.228252410888672,59.896156311035156,126.5982666015625,55.365081787109375,81.58125305175781,98.13932800292969,28.6947021484375,6.535643100738525,-18.293231964111328,12.405203819274902,-24.104522705078125,-27.207611083984375,15.793000221252441,-14.653288841247559,-2.205156087875366,-10.727333068847656,8.167278289794922,4.7054948806762695,-19.10480499267578,-37.344993591308594,-13.023966789245605,-20.337081909179688,-12.19546890258789,-15.25169563293457,-9.486494064331055,4.3747076988220215,-5.080965995788574,2.0107738971710205,-31.09310531616211,5.159458160400391,-31.721736907958984,-25.358673095703125,-12.33393383026123,-26.822776794433594,-18.521690368652344,-13.755277633666992,-9.473546981811523,-17.81399154663086,-13.965998649597168,-27.30569839477539,-23.930274963378906,-8.52218246459961,-41.094200134277344,-37.590293884277344,-39.38836669921875,-35.143245697021484,-38.59613800048828,-26.439266204833984,-18.102313995361328,4.023735046386719,-13.921590805053711,1.7192661762237549,-15.874181747436523,7.480799198150635,-22.354705810546875,-37.60982131958008,-35.65167236328125,-30.56102180480957,-23.447795867919922,-26.517120361328125,-20.440170288085938,-10.799837112426758,-6.1194257736206055,-3.0214333534240723,-4.802242279052734,-7.397023677825928,-14.81524658203125,-9.739945411682129,-3.5184178352355957,-12.295915603637695,-14.970727920532227,-5.656271934509277,sadness
591,0.009997403271877434,0.04905652211546784,0.07597593698606422,0.060179174240457024,0.03882108543235523,0.009694451657578118,0.004528100602328777,0.05697837099432945,0.07369786500930786,0.07088956236839294,0.057388436049222946,0.022045113146305084,3.340041547649961,510.5492079979226,386.49052194235264,367.8817190340171,360.72448714619577,226.64567644767592,705.2259153466632,900.8569202804466,630.3135549207998,585.461568423786,595.0045442742145,418.9366398338094,4969.504674110621,2273.136847572059,1506.835886782654,1451.4866268501687,1942.9498831472345,1527.8304336535964,7560.899766294469,3632.056608673072,2996.971565827058,2765.0772526616465,4072.942092962867,2653.9015840041548,-321.97613525390625,101.91825103759766,173.93728637695312,97.1605224609375,153.44607543945312,-189.8109130859375,48.540931701660156,108.30123901367188,130.08010864257812,148.91815185546875,119.57872009277344,130.7431640625,34.64967346191406,-0.8364779353141785,-0.6405423879623413,-16.4603271484375,8.805980682373047,-10.249088287353516,6.485142707824707,9.963022232055664,14.808344841003418,27.380531311035156,31.937158584594727,25.553386688232422,8.068851470947266,-13.456806182861328,5.473437309265137,16.314651489257812,3.105095386505127,38.212135314941406,13.566004753112793,-24.283580780029297,-18.857746124267578,-12.266797065734863,1.58295476436615,-13.292556762695312,7.709731101989746,6.805144786834717,-7.616283416748047,3.2402470111846924,-5.367223262786865,6.2978596687316895,12.284011840820312,17.508270263671875,13.288322448730469,-7.095287799835205,-2.252040147781372,3.5230486392974854,-3.806624174118042,-28.417613983154297,-18.2774715423584,-23.56084442138672,-10.364341735839844,-9.703765869140625,7.397336483001709,-13.657350540161133,-14.582318305969238,6.434584617614746,-12.424883842468262,-0.6433782577514648,5.483308792114258,-1.4314433336257935,-9.107536315917969,1.6641356945037842,5.297857761383057,-9.675203323364258,4.2397003173828125,0.8978419303894043,-4.339555263519287,4.1450629234313965,-0.5682282447814941,-8.665946960449219,7.579386234283447,4.27879524230957,-1.2720006704330444,-3.466794729232788,-0.08778640627861023,4.032015800476074,sadness
